EPOCH_TIME ALARM_STATUS INST_STATUS CavityPressure CavityTemp DasTemp EtalonTemp WarmBoxTemp species MPVPosition OutletValve solenoid_valves C2H2 CH4 H2O GPS_ABS_LAT GPS_ABS_LONG WS_PRESSURE WS_REL_HUMIDITY WS_TEMP WS_WIND_DIRECTION WS_WIND_SPEED GPS_FIT WS_WIND_LON WS_WIND_LAT WS_COS_HEADING WS_SIN_HEADING CAR_SPEED
1535641762.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 408.860347644 1.97956440874 3.3280360616 43.875506024 -79.4910230167 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641766.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 407.720926918 1.97937005039 3.3196720959 43.8749832489 -79.4909034488 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641767.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 407.720926918 1.97817627109 3.3196720959 43.8747959258 -79.4908588612 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641770.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 407.419756183 1.97790306129 3.3078999361 43.8742823247 -79.490728816 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641772.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 407.419756183 1.98102908326 3.3078999361 43.8740826134 -79.4906793922 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641775.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 409.022781282 1.98085242658 3.3002953611 43.8735479067 -79.4905528967 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641776.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 409.022781282 1.98046666127 3.3002953611 43.8733760609 -79.4905142729 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641780.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 406.742384375 1.98045603932 3.2998379052 43.8729029652 -79.4904088264 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641781.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 406.742384375 1.97911264022 3.2998379052 43.8727372047 -79.490371485 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641784.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 404.971866053 1.97858635017 3.2771394165 43.8722719694 -79.4902661224 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641786.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 404.971866053 1.97747479207 3.2771394165 43.8720818383 -79.4902228802 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641789.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 409.177968209 1.97775041225 3.2890376535 43.8716278431 -79.4901118095 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
